id,rating,joke_id,Joke,id,joke_rater_id
54291,4,651,530
54292,3,512,530
54293,4,633,530
54294,3,536,530
54295,2,555,530
54296,5,604,530
54297,3,553,530
54298,2,631,530
54299,2,583,530
54300,3,508,530
54301,4,517,530
54302,5,571,530
54304,4,611,530
54305,2,577,530
54306,2,593,530
54307,3,550,530
54308,4,551,530
54309,4,524,530
54310,4,544,530
54311,1,610,530
54312,4,574,530
54313,4,635,530
54314,3,647,530
54315,3,594,530
54316,3,576,530
54317,3,608,530
54318,1,527,494
54319,2,592,494
54320,2,552,494
54321,3,588,494
54322,3,589,494
54323,2,618,494
54324,1,598,494
54325,2,650,494
54326,2,601,494
54327,1,537,494
54328,4,531,494
54329,3,641,494
54330,2,530,494
54331,3,649,494
54332,3,545,494
54333,2,560,494
54334,1,533,494
54335,4,605,494
54336,4,556,494
54337,1,627,494
54338,1,505,494
54339,4,587,494
54340,2,644,494
54341,2,535,494
54342,3,659,494
54343,2,573,494
54344,1,591,494
54345,3,620,494
54346,4,660,494
54347,3,666,494
54348,2,549,494
54349,4,621,494
54350,4,638,494
54351,4,506,494
54352,3,590,494
54353,3,584,494
54354,3,565,494
54355,1,562,494
54356,3,570,494
54357,3,519,494
54358,5,534,494
54359,5,652,494
54360,1,655,494
54361,2,554,494
54362,1,636,494
54363,1,547,494
54364,3,645,494
54365,1,613,494
54366,3,664,494
54367,3,615,494
54368,3,648,494
54369,1,614,494
54370,4,559,494
54371,2,609,494
54372,1,521,494
54373,3,525,494
54374,4,585,494
54375,2,667,494
54376,5,658,494
54377,3,567,494
54378,3,538,494
54379,4,514,494
54380,3,624,494
54381,4,643,494
54382,2,639,494
54383,1,626,494
54384,1,542,494
54385,1,548,494
54386,4,637,494
54387,2,558,494
54388,2,528,494
54389,2,581,494
54390,2,507,494
54391,5,663,494
54392,3,600,494
54393,2,595,494
54394,2,513,494
54395,4,606,494
54396,5,619,494
54397,5,617,494
54398,3,515,494
54399,5,532,494
54400,1,625,494
54401,4,622,494
54402,4,640,494
54403,3,653,494
54404,2,541,494
54405,3,602,494
54406,2,612,494
54407,2,546,494
54408,1,582,494
54409,2,623,494
54410,3,539,494
54411,3,566,494
54412,3,597,494
54413,5,616,494
54414,3,599,494
54415,4,540,494
54416,4,509,494
54417,5,642,494
54418,5,629,494
54419,2,563,494
54420,4,569,494
54421,4,529,494
54422,3,568,494
54423,1,661,494
54424,3,628,494
54425,5,520,494
54426,1,511,494
54427,4,580,494
54428,1,646,494
54429,4,526,494
54430,4,654,494
54431,3,578,494
54432,5,634,494
54433,4,572,494
54434,2,665,494
54435,2,543,494
54436,2,564,494
54437,4,522,494
54438,4,523,494
54439,2,586,494
54440,3,516,494
54441,3,579,494
54442,2,518,494
54443,1,561,494
54444,5,651,494
54445,3,512,494
54446,3,633,494
54447,3,536,494
54448,2,555,494
54449,2,604,494
54450,3,553,494
54451,3,631,494
54452,4,583,494
54453,4,508,494
54454,5,517,494
54455,3,571,494
54457,3,611,494
54458,4,577,494
54459,5,593,494
54460,2,550,494
54461,2,551,494
54462,5,524,494
54463,4,544,494
54464,3,610,494
54465,5,574,494
54466,2,635,494
54467,4,647,494
54468,3,594,494
54469,2,576,494
54470,4,608,494
54471,2,527,531
54472,3,592,531
54473,4,552,531
54474,3,588,531
54475,3,589,531
54476,3,618,531
54477,3,598,531
54478,2,650,531
54479,3,601,531
54480,3,537,531
54481,4,531,531
54482,3,641,531
54483,4,530,531
54484,3,649,531
54485,2,545,531
54486,3,560,531
54487,3,533,531
54488,3,605,531
54489,4,556,531
54490,3,627,531
54491,3,505,531
54492,4,587,531
54493,3,644,531
54494,4,535,531
54495,4,659,531
54496,5,573,531
54497,4,591,531
54498,3,620,531
54499,3,660,531
54500,3,666,531
54501,3,549,531
54502,4,621,531
54503,3,638,531
54504,4,506,531
54505,4,590,531
54506,2,584,531
54507,2,565,531
54508,3,562,531
54509,3,570,531
54510,4,519,531
54511,4,534,531
54512,3,652,531
54513,3,655,531
54514,3,554,531
54515,4,636,531
54516,2,547,531
54517,3,645,531
54518,4,613,531
54519,3,664,531
54520,3,615,531
54521,3,648,531
54522,3,614,531
54523,3,559,531
54524,3,609,531
54525,3,521,531
54526,3,525,531
54527,3,585,531
54528,4,667,531
54529,3,658,531
54530,2,567,531
54531,4,538,531
54532,4,514,531
54533,3,624,531
54534,3,643,531
54535,4,639,531
54536,3,626,531
54537,4,542,531
54538,3,548,531
54539,4,637,531
54540,2,558,531
54541,4,528,531
54542,3,581,531
54543,3,507,531
54544,4,663,531
54545,4,600,531
54546,4,595,531
54547,3,513,531
54548,4,606,531
54549,3,619,531
54550,4,617,531
54551,4,515,531
54552,3,532,531
54553,3,625,531
54554,3,622,531
54555,3,640,531
54556,4,653,531
54557,4,541,531
54558,3,602,531
54559,3,612,531
54560,3,546,531
54561,2,582,531
54562,4,623,531
54563,3,539,531
54564,3,566,531
54565,3,597,531
54566,3,616,531
54567,4,599,531
54568,4,540,531
54569,3,509,531
54570,3,642,531
54571,3,629,531
54572,4,563,531
54573,3,569,531
54574,3,529,531
54575,3,568,531
54576,3,661,531
54577,3,628,531
54578,4,520,531
54579,3,511,531
54580,3,580,531
54581,3,646,531
54582,3,526,531
54583,3,654,531
54584,4,578,531
54585,3,634,531
54586,4,572,531
54587,4,665,531
54588,3,543,531
54589,3,564,531
54590,3,522,531
54591,4,523,531
54592,4,586,531
54593,3,516,531
54594,3,579,531
54595,4,518,531
54596,2,561,531
54597,3,651,531
54598,2,512,531
54599,5,633,531
54600,2,536,531
54601,4,555,531
54602,2,604,531
54603,2,553,531
54604,3,631,531
54605,2,583,531
54606,2,508,531
54607,3,517,531
54608,3,571,531
54610,4,611,531
54611,4,577,531
54612,3,593,531
54613,2,550,531
54614,3,551,531
54615,3,524,531
54616,4,544,531
54617,3,610,531
54618,3,574,531
54619,3,635,531
54620,3,647,531
54621,3,594,531
54622,3,576,531
54623,4,608,531
54624,1,527,518
54625,4,592,518
54626,2,552,518
54627,1,588,518
54628,1,589,518
54629,1,618,518
54630,4,598,518
54631,3,650,518
54632,1,601,518
54633,2,537,518
54634,1,531,518
54635,1,641,518
54636,2,530,518
54637,4,649,518
54638,2,545,518
54639,1,560,518
54640,1,533,518
54641,1,605,518
54642,2,556,518
54643,1,627,518
54644,2,505,518
54645,2,587,518
54646,1,644,518
54647,3,535,518
54648,1,659,518
54649,4,573,518
54650,4,591,518
54651,1,620,518
54652,3,660,518
54653,4,666,518
54654,5,549,518
54655,4,621,518
54656,1,638,518
54657,4,506,518
54658,1,590,518
54659,1,584,518
54660,1,565,518
54661,2,562,518
54662,2,570,518
54663,1,519,518
54664,1,534,518
54665,1,652,518
54666,1,655,518
54667,3,554,518
54668,1,636,518
54669,1,547,518
54670,4,645,518
54671,2,613,518
54672,1,664,518
54673,4,615,518
54674,1,648,518
54675,1,614,518
54676,4,559,518
54677,2,609,518
54678,4,521,518
54679,2,525,518
54680,2,585,518
54681,2,667,518
54682,3,658,518
54683,4,567,518
54684,3,538,518
54685,2,514,518
54686,2,624,518
54687,1,643,518
54688,1,639,518
54689,4,542,518
54690,2,548,518
54691,2,637,518
54692,2,558,518
54693,1,528,518
54694,1,581,518
54695,1,507,518
54696,1,663,518
54697,1,600,518
54698,1,595,518
54699,1,513,518
54700,3,606,518
54701,4,619,518
54702,1,617,518
54703,4,515,518
54704,1,532,518
54705,4,625,518
54706,1,622,518
54707,2,640,518
54708,1,653,518
54709,2,541,518
54710,5,602,518
54711,1,612,518
54712,1,546,518
54713,1,582,518
54714,1,623,518
54715,2,539,518
54716,4,566,518
54717,1,597,518
54718,4,616,518
54719,1,599,518
54720,4,540,518
54721,1,509,518
54722,4,642,518
54723,1,629,518
54724,3,563,518
54725,1,569,518
54726,2,529,518
54727,1,568,518
54728,2,661,518
54729,1,628,518
54730,1,520,518
54731,3,511,518
54732,4,580,518
54733,3,646,518
54734,4,526,518
54735,2,654,518
54736,1,578,518
54737,4,634,518
54738,1,572,518
54739,2,665,518
54740,1,543,518
54741,2,564,518
54742,1,522,518
54743,1,523,518
54744,1,586,518
54745,1,516,518
54746,1,579,518
54747,1,518,518
54748,1,561,518
54749,1,651,518
54750,4,512,518
54751,4,633,518
54752,4,536,518
54753,1,555,518
54754,4,604,518
54755,4,553,518
54756,2,631,518
54757,4,583,518
54758,3,508,518
54759,4,517,518
54760,2,571,518
54762,4,611,518
54763,1,577,518
54764,4,593,518
54765,1,550,518
54766,2,551,518
54767,2,524,518
54768,1,544,518
54769,1,610,518
54770,1,574,518
54771,2,635,518
54772,1,647,518
54773,3,594,518
54774,3,576,518
54775,2,608,518
54776,2,527,536
54777,5,592,536
54778,3,552,536
54779,3,588,536
54780,2,618,536
54781,4,598,536
54782,2,650,536
54783,2,601,536
54784,1,531,536
54785,3,641,536
54786,4,649,536
54787,1,545,536
54788,3,560,536
54789,3,533,536
54790,1,627,536
54791,3,505,536
54792,5,587,536
54793,2,644,536
54794,2,535,536
54795,3,659,536
54796,2,573,536
54797,3,591,536
54798,2,660,536
54799,4,621,536
54800,3,638,536
54801,4,506,536
54802,2,590,536
54803,3,565,536
54804,3,570,536
54805,4,519,536
54806,3,534,536
54807,3,652,536
54808,3,655,536
54809,3,554,536
54810,2,547,536
54811,3,645,536
54812,3,613,536
54813,3,664,536
54814,3,648,536
54815,3,614,536
54816,5,521,536
54817,3,525,536
54818,5,585,536
54819,2,567,536
54820,3,624,536
54821,2,643,536
54822,3,626,536
54823,3,637,536
54824,3,558,536
54825,3,528,536
54826,5,581,536
54827,5,663,536
54828,3,513,536
54829,4,606,536
54830,3,617,536
54831,3,515,536
54832,3,532,536
54833,3,625,536
54834,3,640,536
54835,3,653,536
54836,3,602,536
54837,4,546,536
54838,3,582,536
54839,2,566,536
54840,3,597,536
54841,2,599,536
54842,1,509,536
54843,3,629,536
54844,4,569,536
54845,3,529,536
54846,3,568,536
54847,4,661,536
54848,1,520,536
54849,3,511,536
54850,5,654,536
54851,4,578,536
54852,4,634,536
54853,3,572,536
54854,3,665,536
54855,3,564,536
54856,3,522,536
54857,3,523,536
54858,4,516,536
54859,5,579,536
54860,3,561,536
54861,3,651,536
54862,3,512,536
54863,3,555,536
54864,4,604,536
54865,1,553,536
54866,3,631,536
54867,4,583,536
54868,2,508,536
54869,2,517,536
54871,3,577,536
54872,1,550,536
54873,3,551,536
54874,3,524,536
54875,3,544,536
54876,3,610,536
54877,2,647,536
54878,4,608,536
54879,1,527,505
54880,3,592,505
54881,3,552,505
54882,4,588,505
54883,4,589,505
54884,2,618,505
54885,3,598,505
54886,3,650,505
54887,3,601,505
54888,3,537,505
54889,3,531,505
54890,4,641,505
54891,4,530,505
54892,5,649,505
54893,2,545,505
54894,3,560,505
54895,4,533,505
54896,3,605,505
54897,4,556,505
54898,1,627,505
54899,3,505,505
54900,3,587,505
54901,1,644,505
54902,3,535,505
54903,3,659,505
54904,5,573,505
54905,2,591,505
54906,2,620,505
54907,3,660,505
54908,2,666,505
54909,5,549,505
54910,4,621,505
54911,4,638,505
54912,3,506,505
54913,3,590,505
54914,4,584,505
54915,3,565,505
54916,1,562,505
54917,3,570,505
54918,4,519,505
54919,1,534,505
54920,3,652,505
54921,1,655,505
54922,2,554,505
54923,3,636,505
54924,1,547,505
54925,2,645,505
54926,3,613,505
54927,4,664,505
54928,3,615,505
54929,4,648,505
54930,3,614,505
54931,2,559,505
54932,2,609,505
54933,2,521,505
54934,5,525,505
54935,2,585,505
54936,2,667,505
54937,2,658,505
54938,3,567,505
54939,4,538,505
54940,4,514,505
54941,2,624,505
54942,2,643,505
54943,5,639,505
54944,3,626,505
54945,4,542,505
54946,2,548,505
54947,4,637,505
54948,2,558,505
54949,1,528,505
54950,1,581,505
54951,2,507,505
54952,3,663,505
54953,2,600,505
54954,3,595,505
54955,3,513,505
54956,5,606,505
54957,2,619,505
54958,5,617,505
54959,4,515,505
54960,4,532,505
54961,3,625,505
54962,4,622,505
54963,4,640,505
54964,4,653,505
54965,4,541,505
54966,4,602,505
54967,2,612,505
54968,3,546,505
54969,4,582,505
54970,1,623,505
54971,3,539,505
54972,3,566,505
54973,1,597,505
54974,1,616,505
54975,2,599,505
54976,3,540,505
54977,2,509,505
54978,3,642,505
54979,4,629,505
54980,3,563,505
54981,2,569,505
54982,1,529,505
54983,2,568,505
54984,2,661,505
54985,3,628,505
54986,5,520,505
54987,4,511,505
54988,5,580,505
54989,4,646,505
54990,2,526,505
54991,2,654,505
54992,4,578,505
54993,2,634,505
54994,4,572,505
54995,3,665,505
54996,2,543,505
54997,3,564,505
54998,1,522,505
54999,2,523,505
55000,3,586,505
55001,3,516,505
55002,3,579,505
55003,3,518,505
55004,2,561,505
55005,2,651,505
55006,2,512,505
55007,3,633,505
55008,3,536,505
55009,2,555,505
55010,3,604,505
55011,1,553,505
55012,1,631,505
55013,2,583,505
55014,2,508,505
55015,3,517,505
55016,2,571,505
55018,4,611,505
55019,4,577,505
55020,1,593,505
55021,1,550,505
55022,3,551,505
55023,4,524,505
55024,2,544,505
55025,3,610,505
55026,1,574,505
55027,4,635,505
55028,3,647,505
55029,3,594,505
55030,3,576,505
55031,4,608,505
55032,5,527,485
55033,3,592,485
55034,3,552,485
55035,5,588,485
55036,4,589,485
55037,4,618,485
55038,5,598,485
55039,5,650,485
55040,3,601,485
55041,4,537,485
55042,5,531,485
55043,5,641,485
55044,5,530,485
55045,4,649,485
55046,5,545,485
55047,5,560,485
55048,5,533,485
55049,4,605,485
55050,5,556,485
55051,3,627,485
55052,4,505,485
55053,3,587,485
55054,3,644,485
55055,5,535,485
55056,5,659,485
55057,3,573,485
55058,5,591,485
55059,4,620,485
55060,4,660,485
55061,4,666,485
55062,4,549,485
55063,5,621,485
55064,5,638,485
55065,3,506,485
55066,5,590,485
55067,4,584,485
55068,4,565,485
55069,3,562,485
55070,5,570,485
55071,5,519,485
55072,3,534,485
55073,3,652,485
55074,5,655,485
55075,3,554,485
55076,3,636,485
55077,3,547,485
55078,4,645,485
55079,3,613,485
55080,5,664,485
55081,3,615,485
55082,3,648,485
55083,4,614,485
55084,3,559,485
55085,4,609,485
55086,5,521,485
55087,4,525,485
55088,3,585,485
55089,5,667,485
55090,4,658,485
55091,5,567,485
55092,5,538,485
55093,4,514,485
55094,5,624,485
55095,5,643,485
55096,5,639,485
55097,3,626,485
55098,5,542,485
55099,5,548,485
55100,5,637,485
55101,3,558,485
55102,3,528,485
55103,3,581,485
55104,2,507,485
55105,5,663,485
55106,4,600,485
55107,3,595,485
55108,4,513,485
55109,5,606,485
55110,4,619,485
55111,5,617,485
55112,5,515,485
55113,4,532,485
55114,3,625,485
55115,3,622,485
55116,5,640,485
55117,5,653,485
55118,5,541,485
55119,5,602,485
55120,3,612,485
55121,2,546,485
55122,5,582,485
55123,5,623,485
55124,4,539,485
55125,4,566,485
55126,5,597,485
55127,2,616,485
55128,5,599,485
55129,3,540,485
55130,5,509,485
55131,5,642,485
55132,3,629,485
55133,3,563,485
55134,4,569,485
55135,3,529,485
55136,5,568,485
55137,4,661,485
55138,4,628,485
55139,3,520,485
55140,3,511,485
55141,4,580,485
55142,3,646,485
55143,4,526,485
55144,3,654,485
55145,5,578,485
55146,3,634,485
55147,4,572,485
55148,3,665,485
55149,3,543,485
55150,5,564,485
55151,5,522,485
55152,5,523,485
55153,5,586,485
55154,4,516,485
55155,3,579,485
55156,5,518,485
55157,5,561,485
55158,3,651,485
55159,5,512,485
55160,4,633,485
55161,4,536,485
55162,3,555,485
55163,3,604,485
55164,3,553,485
55165,3,631,485
55166,4,583,485
55167,4,508,485
55168,3,517,485
55169,3,571,485
55171,3,611,485
55172,4,577,485
55173,4,593,485
55174,5,550,485
55175,3,551,485
55176,4,524,485
55177,5,544,485
55178,5,610,485
55179,4,574,485
55180,3,635,485
55181,5,647,485
55182,3,594,485
55183,4,576,485
55184,4,608,485
55185,5,527,488
55186,4,592,488
55187,5,552,488
55188,4,588,488
55189,4,589,488
55190,4,618,488
55191,4,598,488
55192,4,650,488
55193,4,601,488
55194,4,537,488
55195,4,531,488
55196,4,641,488
55197,5,530,488
55198,4,649,488
55199,5,545,488
55200,4,560,488
55201,4,533,488
55202,4,605,488
55203,5,556,488
55204,4,627,488
55205,4,505,488
55206,5,587,488
55207,4,644,488
55208,4,535,488
55209,4,659,488
55210,4,573,488
55211,5,591,488
55212,5,620,488
55213,5,660,488
55214,4,666,488
55215,4,549,488
55216,4,621,488
55217,5,638,488
55218,5,506,488
55219,5,590,488
55220,4,584,488
55221,4,565,488
55222,5,562,488
55223,5,570,488
55224,5,519,488
55225,5,534,488
55226,5,652,488
55227,5,655,488
55228,5,554,488
55229,5,636,488
55230,4,547,488
55231,5,645,488
55232,5,613,488
55233,4,664,488
55234,5,615,488
55235,4,648,488
55236,4,614,488
55237,5,559,488
55238,5,609,488
55239,4,521,488
55240,5,525,488
55241,4,585,488
55242,5,667,488
55243,5,658,488
55244,5,567,488
55245,5,538,488
55246,5,514,488
55247,5,624,488
55248,5,643,488
55249,4,639,488
55250,4,626,488
55251,5,542,488
55252,5,548,488
55253,4,637,488
55254,5,558,488
55255,4,528,488
55256,4,581,488
55257,5,507,488
55258,4,663,488
55259,5,600,488
55260,5,595,488
55261,5,513,488
55262,5,606,488
55263,5,619,488
55264,4,617,488
55265,5,515,488
55266,4,532,488
55267,5,625,488
55268,4,622,488
55269,5,640,488
55270,4,653,488
55271,4,541,488
55272,4,602,488
55273,5,612,488
55274,5,546,488
55275,4,582,488
55276,5,623,488
55277,4,539,488
55278,5,566,488
55279,5,597,488
55280,5,616,488
55281,4,599,488
55282,4,540,488
55283,5,509,488
55284,4,642,488
55285,4,629,488
55286,5,563,488
55287,5,569,488
55288,4,529,488
55289,4,568,488
55290,4,661,488
55291,5,628,488
55292,4,520,488
55293,5,511,488
55294,4,580,488
55295,4,646,488
55296,4,526,488
55297,4,654,488
55298,5,578,488
55299,4,634,488
55300,5,572,488
55301,4,665,488
55302,4,543,488
55303,5,564,488
55304,5,522,488
55305,5,523,488
55306,5,586,488
55307,5,516,488
55308,4,579,488
55309,5,518,488
55310,4,561,488
55311,4,651,488
55312,5,512,488
55313,5,633,488
55314,4,536,488
55315,4,555,488
55316,5,604,488
55317,4,553,488
55318,4,631,488
55319,5,583,488
55320,4,508,488
55321,5,517,488
55322,4,571,488
55324,4,611,488
55325,4,577,488
55326,4,593,488
55327,5,550,488
55328,5,551,488
55329,5,524,488
55330,4,544,488
55331,4,610,488
55332,5,574,488
55333,4,635,488
55334,4,647,488
55335,4,594,488
55336,4,576,488
55337,5,608,488
55338,1,527,540
55339,2,592,540
55340,3,552,540
55341,1,588,540
55342,2,589,540
55343,3,618,540
55344,1,598,540
55345,2,650,540
55346,3,601,540
55347,2,537,540
55348,1,531,540
55349,1,641,540
55350,1,530,540
55351,1,649,540
55352,1,545,540
55353,1,560,540
55354,1,533,540
55355,2,605,540
55356,1,556,540
55357,2,627,540
55358,3,505,540
55359,2,587,540
55360,1,644,540
55361,2,535,540
55362,1,659,540
55363,2,573,540
55364,1,591,540
55365,1,620,540
55366,2,660,540
55367,2,666,540
55368,2,549,540
55369,1,621,540
55370,2,638,540
55371,1,506,540
55372,2,590,540
55373,1,584,540
55374,2,565,540
55375,5,562,540
55376,1,570,540
55377,2,519,540
55378,4,534,540
55379,3,652,540
55380,1,655,540
55381,3,554,540
55382,2,636,540
55383,1,547,540
55384,3,645,540
55385,2,613,540
55386,2,664,540
55387,1,615,540
55388,2,648,540
55389,2,614,540
55390,2,559,540
55391,2,609,540
55392,3,521,540
55393,3,525,540
55394,1,585,540
55395,2,667,540
55396,2,658,540
55397,2,567,540
55398,2,538,540
55399,1,514,540
55400,1,624,540
55401,1,643,540
55402,2,639,540
55403,2,626,540
55404,1,542,540
55405,2,548,540
55406,1,637,540
55407,2,558,540
55408,1,528,540
55409,1,581,540
55410,3,507,540
55411,1,663,540
55412,2,600,540
55413,2,595,540
55414,3,513,540
55415,1,606,540
55416,3,619,540
55417,1,617,540
55418,1,515,540
55419,2,532,540
55420,2,625,540
55421,2,622,540
55422,3,640,540
55423,2,653,540
55424,1,541,540
55425,1,602,540
55426,1,612,540
55427,4,546,540
55428,1,582,540
55429,1,623,540
55430,2,539,540
55431,2,566,540
55432,2,597,540
55433,4,616,540
55434,4,599,540
55435,2,540,540
55436,1,509,540
55437,2,642,540
55438,3,629,540
55439,2,563,540
55440,1,569,540
55441,4,529,540
55442,2,568,540
55443,1,661,540
55444,3,628,540
55445,3,520,540
55446,1,511,540
55447,2,580,540
55448,1,646,540
55449,2,526,540
55450,2,654,540
55451,1,578,540
55452,3,634,540
55453,2,572,540
55454,2,665,540
55455,1,543,540
55456,2,564,540
55457,1,522,540
55458,1,523,540
55459,1,586,540
55460,2,516,540
55461,1,579,540
55462,1,518,540
55463,2,561,540
55464,1,651,540
55465,2,512,540
55466,1,633,540
55467,3,536,540
55468,3,555,540
55469,3,604,540
55470,2,553,540
55471,3,631,540
55472,2,583,540
55473,3,508,540
55474,2,517,540
55475,2,571,540
55477,3,611,540
55478,1,577,540
55479,2,593,540
55480,1,550,540
55481,1,551,540
55482,1,524,540
55483,1,544,540
55484,2,610,540
55485,1,574,540
55486,2,635,540
55487,3,647,540
55488,2,594,540
55489,2,576,540
55490,3,608,540
55491,1,527,545
55492,2,592,545
55493,2,552,545
55494,1,588,545
55495,1,589,545
55496,1,618,545
55497,1,598,545
55498,4,650,545
55499,1,601,545
55500,3,537,545
55501,3,531,545
55502,2,641,545
55503,3,530,545
55504,3,649,545
55505,4,545,545
55506,2,560,545
55507,2,533,545
55508,4,605,545
55509,3,556,545
55510,5,627,545
55511,3,505,545
55512,2,587,545
55513,4,644,545
55514,4,535,545
55515,1,659,545
55516,2,573,545
55517,1,591,545
55518,2,620,545
55519,4,660,545
55520,5,666,545
55521,1,549,545
55522,4,621,545
55523,3,638,545
55524,2,506,545
55525,3,590,545
55526,2,584,545
55527,2,565,545
55528,2,562,545
55529,2,570,545
55530,5,519,545
55531,5,534,545
55532,3,652,545
55533,5,655,545
55534,4,554,545
55535,5,636,545
55536,5,547,545
55537,2,645,545
55538,2,613,545
55539,4,664,545
55540,5,615,545
55541,2,648,545
55542,1,614,545
55543,3,559,545
55544,4,609,545
55545,3,521,545
55546,1,525,545
55547,4,585,545
55548,4,667,545
55549,5,658,545
55550,1,567,545
55551,3,538,545
55552,1,514,545
55553,2,624,545
55554,3,643,545
55555,3,639,545
55556,4,626,545
55557,3,542,545
55558,4,548,545
55559,3,637,545
55560,1,558,545
55561,3,528,545
55562,5,581,545
55563,2,507,545
55564,3,663,545
55565,2,600,545
55566,4,595,545
55567,2,513,545
55568,5,606,545
55569,5,619,545
55570,1,617,545
55571,4,515,545
55572,2,532,545
55573,2,625,545
55574,4,622,545
55575,2,640,545
55576,5,653,545
55577,5,541,545
55578,2,602,545
55579,4,612,545
55580,5,546,545
55581,1,582,545
55582,2,623,545
55583,3,539,545
55584,3,566,545
55585,5,597,545
55586,4,616,545
55587,2,599,545
55588,4,540,545
55589,2,509,545
55590,1,642,545
55591,4,629,545
55592,4,563,545
55593,1,569,545
55594,3,529,545
55595,4,568,545
55596,3,661,545
55597,3,628,545
55598,3,520,545
55599,5,511,545
55600,4,580,545
55601,3,646,545
55602,1,526,545
55603,2,654,545
55604,2,578,545
55605,5,634,545
55606,1,572,545
55607,3,665,545
55608,5,543,545
55609,2,564,545
55610,5,522,545
55611,5,523,545
55612,1,586,545
55613,4,516,545
55614,3,579,545
55615,4,518,545
55616,5,561,545
55617,1,651,545
55618,2,512,545
55619,3,633,545
55620,3,536,545
55621,2,555,545
55622,5,604,545
55623,5,553,545
55624,3,631,545
55625,1,583,545
55626,1,508,545
55627,2,517,545
55628,2,571,545
55630,1,611,545
55631,5,577,545
55632,1,593,545
55633,5,550,545
55634,3,551,545
55635,4,524,545
55636,2,544,545
55637,1,610,545
55638,1,574,545
55639,4,635,545
55640,5,647,545
55641,4,594,545
55642,3,576,545
55643,5,608,545
55644,2,527,499
55645,5,592,499
55646,3,552,499
55647,3,588,499
55648,2,589,499
55649,2,618,499
55650,3,598,499
55651,3,650,499
55652,2,601,499
55653,2,537,499
55654,3,531,499
55655,2,641,499
55656,4,530,499
55657,4,649,499
55658,3,545,499
55659,3,560,499
55660,5,533,499
55661,2,605,499
55662,3,556,499
55663,2,627,499
55664,2,505,499
55665,2,587,499
55666,2,644,499
55667,4,535,499
55668,4,659,499
55669,2,573,499
55670,4,591,499
55671,2,620,499
55672,2,660,499
55673,3,666,499
55674,3,549,499
55675,5,621,499
55676,3,638,499
55677,3,506,499
55678,3,590,499
55679,2,584,499
55680,3,565,499
55681,1,562,499
55682,5,570,499
55683,3,519,499
55684,3,534,499
55685,4,652,499
55686,4,655,499
55687,2,554,499
55688,2,636,499
55689,2,547,499
55690,3,645,499
55691,3,613,499
55692,4,664,499
55693,3,615,499
55694,3,648,499
55695,3,614,499
55696,2,559,499
55697,2,609,499
55698,3,521,499
55699,3,525,499
55700,2,585,499
55701,4,667,499
55702,5,658,499
55703,2,567,499
55704,3,538,499
55705,4,514,499
55706,2,624,499
55707,2,643,499
55708,4,639,499
55709,2,626,499
55710,4,542,499
55711,3,548,499
55712,3,637,499
55713,3,558,499
55714,1,528,499
55715,5,581,499
55716,2,507,499
55717,4,663,499
55718,4,600,499
55719,4,595,499
55720,3,513,499
55721,5,606,499
55722,3,619,499
55723,4,617,499
55724,4,515,499
55725,1,532,499
55726,3,625,499
55727,2,622,499
55728,4,640,499
55729,2,653,499
55730,3,541,499
55731,5,602,499
55732,2,612,499
55733,2,546,499
55734,3,582,499
55735,4,623,499
55736,2,539,499
55737,3,566,499
55738,4,597,499
55739,4,616,499
55740,2,599,499
55741,2,540,499
55742,2,509,499
55743,4,642,499
55744,3,629,499
55745,4,563,499
55746,3,569,499
55747,3,529,499
55748,3,568,499
55749,3,661,499
55750,2,628,499
55751,4,520,499
55752,3,511,499
55753,3,580,499
55754,1,646,499
55755,2,526,499
55756,2,654,499
55757,4,578,499
55758,4,634,499
55759,3,572,499
55760,2,665,499
55761,3,543,499
55762,2,564,499
55763,2,522,499
55764,3,523,499
55765,4,586,499
55766,2,516,499
55767,2,579,499
55768,3,518,499
55769,2,561,499
55770,4,651,499
55771,2,512,499
55772,4,633,499
55773,2,536,499
55774,2,555,499
55775,3,604,499
55776,3,553,499
55777,4,631,499
55778,5,583,499
55779,4,508,499
55780,4,517,499
55781,4,571,499
55783,4,611,499
55784,4,577,499
55785,4,593,499
55786,2,550,499
55787,3,551,499
55788,4,524,499
55789,4,544,499
55790,4,610,499
55791,4,574,499
55792,2,635,499
55793,3,647,499
55794,3,594,499
55795,3,576,499
55796,2,608,499
55797,1,527,541
55798,1,592,541
55799,4,552,541
55800,3,588,541
55801,1,589,541
55802,1,618,541
55803,1,598,541
55804,1,650,541
55805,1,601,541
55806,1,537,541
55807,1,531,541
55808,1,641,541
55809,3,530,541
55810,1,649,541
55811,1,545,541
55812,1,560,541
55813,1,533,541
55814,1,605,541
55815,1,556,541
55816,1,627,541
55817,1,505,541
55818,1,587,541
55819,2,644,541
55820,2,535,541
55821,1,659,541
55822,4,573,541
55823,1,591,541
55824,1,620,541
55825,3,660,541
55826,2,666,541
55827,1,549,541
55828,3,621,541
55829,1,638,541
55830,1,506,541
55831,1,590,541
55832,2,584,541
55833,1,565,541
55834,3,570,541
55835,1,519,541
55836,1,534,541
55837,1,652,541
55838,1,655,541
55839,2,554,541
55840,1,636,541
55841,1,547,541
55842,1,645,541
55843,1,613,541
55844,1,664,541
55845,4,615,541
55846,2,648,541
55847,1,614,541
55848,1,559,541
55849,1,609,541
55850,2,521,541
55851,1,525,541
55852,1,585,541
55853,2,667,541
